Référence;Label;En Vente;Description;Prix vente HT;taux TVA;poids;volume;Image;Code douanier;code_barre
010026;ENASTRE T5;1;ROTO Practic Line 4x14W T5 PAR EVG; 36.00 ; 20.00 ;;;;;
