Référence;Label;En Vente;Description;Prix vente HT;taux TVA;poids;volume;Image;Code douanier;code_barre
ZC436/13OPAL+DimDSI;T8;1;T8 - 595 x 1195 x 92;138.32; 20.00 ;;;;;
ZC436/13OPAL+NZ;T8;1;T8 - 595 x 1195 x 92;117.96; 20.00 ;;;;;
ZC158/13OPAL;T8;1;T8 - 182 x 1495 x 92;46.16; 20.00 ;;;;;
ZC158/13OPAL+Dim1-10V;T8;1;T8 - 182 x 1495 x 92;61.6; 20.00 ;;;;;
ZC158/13OPAL+DimDALI;T8;1;T8 - 182 x 1495 x 92;67.12; 20.00 ;;;;;
ZC158/13OPAL+DimDSI;T8;1;T8 - 182 x 1495 x 92;71.52; 20.00 ;;;;;
ZC158/13OPAL+NZ;T8;1;T8 - 182 x 1495 x 92;84.16; 20.00 ;;;;;
ZC258/13OPAL;T8;1;T8 - 295 x 1495 x 92;49.44; 20.00 ;;;;;
ZC258/13OPAL+Dim1-10V;T8;1;T8 - 295 x 1495 x 92;68.28; 20.00 ;;;;;
ZC258/13OPAL+DimDALI;T8;1;T8 - 295 x 1495 x 92;73.04; 20.00 ;;;;;
ZC258/13OPAL+DimDSI;T8;1;T8 - 295 x 1495 x 92;78.64; 20.00 ;;;;;
ZC258/13OPAL+NZ;T8;1;T8 - 295 x 1495 x 92;87.44; 20.00 ;;;;;
ZC358/13OPAL;T8;1;T8 - 595 x 1495 x 92;89; 20.00 ;;;;;
ZC358/13OPAL+Dim1-10V;T8;1;T8 - 595 x 1495 x 92;126.72; 20.00 ;;;;;
ZC358/13OPAL+DimDALI;T8;1;T8 - 595 x 1495 x 92;133.56; 20.00 ;;;;;
ZC358/13OPAL+DimDSI;T8;1;T8 - 595 x 1495 x 92;147.36; 20.00 ;;;;;
ZC358/13OPAL+NZ;T8;1;T8 - 595 x 1495 x 92;127; 20.00 ;;;;;
ZC458/13OPAL;T8;1;T8 - 595 x 1495 x 92;89; 20.00 ;;;;;
ZC458/13OPAL+Dim1-10V;T8;1;T8 - 595 x 1495 x 92;126.72; 20.00 ;;;;;
ZC458/13OPAL+DimDALI;T8;1;T8 - 595 x 1495 x 92;133.56; 20.00 ;;;;;
ZC458/13OPAL+DimDSI;T8;1;T8 - 595 x 1495 x 92;147.36; 20.00 ;;;;;
ZC458/13OPAL+NZ;T8;1;T8 - 595 x 1495 x 92;127; 20.00 ;;;;;
ZC118/2B;T8;1;T8 - 188 x 620 x 109;33.2; 20.00 ;;;;;
ZC118/2B+Dim1-10V;T8;1;T8 - 188 x 620 x 109;48.64; 20.00 ;;;;;
ZC118/2B+DimDALI;T8;1;T8 - 188 x 620 x 109;54.16; 20.00 ;;;;;
ZC118/2B+DimDSI;T8;1;T8 - 188 x 620 x 109;58.56; 20.00 ;;;;;
ZC118/2B+NZ;T8;1;T8 - 188 x 620 x 109;71.2; 20.00 ;;;;;
ZC218/2B;T8;1;T8 - 310 x 620 x 92;33.2; 20.00 ;;;;;
ZC218/2B+Dim1-10V;T8;1;T8 - 310 x 620 x 92;52.08; 20.00 ;;;;;
ZC218/2B+DimDALI;T8;1;T8 - 310 x 620 x 92;56.84; 20.00 ;;;;;
ZC218/2B+DimDSI;T8;1;T8 - 310 x 620 x 92;62.4; 20.00 ;;;;;
ZC218/2B+NZ;T8;1;T8 - 310 x 620 x 92;71.2; 20.00 ;;;;;
ZC318/2B;T8;1;T8 - 620 x 620 x 92;39.84; 20.00 ;;;;;
ZC318/2B+Dim1-10V;T8;1;T8 - 620 x 620 x 92;63.48; 20.00 ;;;;;
ZC318/2B+DimDALI;T8;1;T8 - 620 x 620 x 92;68.16; 20.00 ;;;;;
ZC318/2B+DimDSI;T8;1;T8 - 620 x 620 x 92;80.56; 20.00 ;;;;;
ZC318/2B+NZ;T8;1;T8 - 620 x 620 x 92;77.84; 20.00 ;;;;;
ZC418/2B;T8;1;T8 - 620 x 620 x 92;39.84; 20.00 ;;;;;
ZC418/2B+Dim1-10V;T8;1;T8 - 620 x 620 x 92;63.48; 20.00 ;;;;;
ZC418/2B+DimDALI;T8;1;T8 - 620 x 620 x 92;68.16; 20.00 ;;;;;
ZC418/2B+DimDSI;T8;1;T8 - 620 x 620 x 92;80.56; 20.00 ;;;;;
ZC418/2B+NZ;T8;1;T8 - 620 x 620 x 92;77.84; 20.00 ;;;;;
ZC136/2B;T8;1;T8 - 188 x 1245 x 109;33.8; 20.00 ;;;;;
ZC136/2B+Dim1-10V;T8;1;T8 - 188 x 1245 x 109;49.2; 20.00 ;;;;;
ZC136/2B+DimDALI;T8;1;T8 - 188 x 1245 x 109;54.72; 20.00 ;;;;;
ZC136/2B+DimDSI;T8;1;T8 - 188 x 1245 x 109;59.12; 20.00 ;;;;;
ZC136/2B+NZ;T8;1;T8 - 188 x 1245 x 109;71.8; 20.00 ;;;;;
ZC236/2B;T8;1;T8 - 310 x 1245 x 92;38.48; 20.00 ;;;;;
ZC236/2B+Dim1-10V;T8;1;T8 - 310 x 1245 x 92;57.36; 20.00 ;;;;;
ZC236/2B+DimDALI;T8;1;T8 - 310 x 1245 x 92;62.12; 20.00 ;;;;;
ZC236/2B+DimDSI;T8;1;T8 - 310 x 1245 x 92;67.68; 20.00 ;;;;;
ZC236/2B+NZ;T8;1;T8 - 310 x 1245 x 92;76.48; 20.00 ;;;;;
ZC336/2B;T8;1;T8 - 620 x 1245 x 92;71.44; 20.00 ;;;;;
ZC336/2B+Dim1-10V;T8;1;T8 - 620 x 1245 x 92;105.72; 20.00 ;;;;;
ZC336/2B+DimDALI;T8;1;T8 - 620 x 1245 x 92;115.96; 20.00 ;;;;;
ZC336/2B+DimDSI;T8;1;T8 - 620 x 1245 x 92;125.96; 20.00 ;;;;;
ZC336/2B+NZ;T8;1;T8 - 620 x 1245 x 92;109.44; 20.00 ;;;;;
ZC436/2B;T8;1;T8 - 620 x 1245 x 92;71.44; 20.00 ;;;;;
ZC436/2B+Dim1-10V;T8;1;T8 - 620 x 1245 x 92;109.16; 20.00 ;;;;;
ZC436/2B+DimDALI;T8;1;T8 - 620 x 1245 x 92;115.96; 20.00 ;;;;;
ZC436/2B+DimDSI;T8;1;T8 - 620 x 1245 x 92;129.8; 20.00 ;;;;;
ZC436/2B+NZ;T8;1;T8 - 620 x 1245 x 92;109.44; 20.00 ;;;;;
ZC158/2B;T8;1;T8 - 188 x 1545 x 109;38.48; 20.00 ;;;;;
ZC158/2B+Dim1-10V;T8;1;T8 - 188 x 1545 x 109;53.92; 20.00 ;;;;;
ZC158/2B+DimDALI;T8;1;T8 - 188 x 1545 x 109;59.44; 20.00 ;;;;;
ZC158/2B+DimDSI;T8;1;T8 - 188 x 1545 x 109;63.84; 20.00 ;;;;;
ZC158/2B+NZ;T8;1;T8 - 188 x 1545 x 109;76.48; 20.00 ;;;;;
ZC258/2B;T8;1;T8 - 310 x 1545 x 92;43.96; 20.00 ;;;;;
ZC258/2B+Dim1-10V;T8;1;T8 - 310 x 1545 x 92;62.84; 20.00 ;;;;;
ZC258/2B+DimDALI;T8;1;T8 - 310 x 1545 x 92;67.6; 20.00 ;;;;;
ZC258/2B+DimDSI;T8;1;T8 - 310 x 1545 x 92;73.16; 20.00 ;;;;;
ZC258/2B+NZ;T8;1;T8 - 310 x 1545 x 92;81.96; 20.00 ;;;;;
ZC358/2B;T8;1;T8 - 620 x 1545 x 92;87.92; 20.00 ;;;;;
ZC358/2B+Dim1-10V;T8;1;T8 - 620 x 1545 x 92;122.2; 20.00 ;;;;;
ZC358/2B+DimDALI;T8;1;T8 - 620 x 1545 x 92;132.48; 20.00 ;;;;;
ZC358/2B+DimDSI;T8;1;T8 - 620 x 1545 x 92;142.48; 20.00 ;;;;;
ZC358/2B+NZ;T8;1;T8 - 620 x 1545 x 92;125.92; 20.00 ;;;;;
ZC458/2B;T8;1;T8 - 620 x 1545 x 92;87.92; 20.00 ;;;;;
ZC458/2B+Dim1-10V;T8;1;T8 - 620 x 1545 x 92;125.64; 20.00 ;;;;;
ZC458/2B+DimDALI;T8;1;T8 - 620 x 1545 x 92;132.48; 20.00 ;;;;;
ZC458/2B+DimDSI;T8;1;T8 - 620 x 1545 x 92;146.32; 20.00 ;;;;;
ZC458/2B+NZ;T8;1;T8 - 620 x 1545 x 92;125.92; 20.00 ;;;;;
ZC118/5B;T8;1;T8 - 188 x 620 x 109;35.72; 20.00 ;;;;;
ZC118/5B+Dim1-10V;T8;1;T8 - 188 x 620 x 109;51.12; 20.00 ;;;;;
ZC118/5B+DimDALI;T8;1;T8 - 188 x 620 x 109;56.64; 20.00 ;;;;;
ZC118/5B+DimDSI;T8;1;T8 - 188 x 620 x 109;61.04; 20.00 ;;;;;
ZC118/5B+NZ;T8;1;T8 - 188 x 620 x 109;73.72; 20.00 ;;;;;
ZC218/5B;T8;1;T8 - 310 x 620 x 92;35.72; 20.00 ;;;;;
ZC218/5B+Dim1-10V;T8;1;T8 - 310 x 620 x 92;54.56; 20.00 ;;;;;
ZC218/5B+DimDALI;T8;1;T8 - 310 x 620 x 92;59.32; 20.00 ;;;;;
ZC218/5B+DimDSI;T8;1;T8 - 310 x 620 x 92;64.88; 20.00 ;;;;;
ZC218/5B+NZ;T8;1;T8 - 310 x 620 x 92;73.72; 20.00 ;;;;;
ZC318/5B;T8;1;T8 - 620 x 620 x 92;40.4; 20.00 ;;;;;
ZC318/5B+Dim1-10V;T8;1;T8 - 620 x 620 x 92;64.08; 20.00 ;;;;;
ZC318/5B+DimDALI;T8;1;T8 - 620 x 620 x 92;68.72; 20.00 ;;;;;
ZC318/5B+DimDSI;T8;1;T8 - 620 x 620 x 92;81.12; 20.00 ;;;;;
ZC318/5B+NZ;T8;1;T8 - 620 x 620 x 92;78.4; 20.00 ;;;;;
ZC418/5B;T8;1;T8 - 620 x 620 x 92;38.68; 20.00 ;;;;;
ZC418/5B+Dim1-10V;T8;1;T8 - 620 x 620 x 92;62.36; 20.00 ;;;;;
ZC418/5B+DimDALI;T8;1;T8 - 620 x 620 x 92;67; 20.00 ;;;;;
ZC418/5B+DimDSI;T8;1;T8 - 620 x 620 x 92;79.4; 20.00 ;;;;;
ZC418/5B+NZ;T8;1;T8 - 620 x 620 x 92;76.68; 20.00 ;;;;;
ZC136/5B;T8;1;T8 - 188 x 1245 x 109;36.28; 20.00 ;;;;;
ZC136/5B+Dim1-10V;T8;1;T8 - 188 x 1245 x 109;51.72; 20.00 ;;;;;
ZC136/5B+DimDALI;T8;1;T8 - 188 x 1245 x 109;57.2; 20.00 ;;;;;
ZC136/5B+DimDSI;T8;1;T8 - 188 x 1245 x 109;61.64; 20.00 ;;;;;
ZC136/5B+NZ;T8;1;T8 - 188 x 1245 x 109;74.28; 20.00 ;;;;;
ZC236/5B;T8;1;T8 - 310 x 1245 x 92;38.96; 20.00 ;;;;;
ZC236/5B+Dim1-10V;T8;1;T8 - 310 x 1245 x 92;57.84; 20.00 ;;;;;
ZC236/5B+DimDALI;T8;1;T8 - 310 x 1245 x 92;62.6; 20.00 ;;;;;
ZC236/5B+DimDSI;T8;1;T8 - 310 x 1245 x 92;68.16; 20.00 ;;;;;
ZC236/5B+NZ;T8;1;T8 - 310 x 1245 x 92;76.96; 20.00 ;;;;;
ZC336/5B;T8;1;T8 - 620 x 1245 x 92;72.56; 20.00 ;;;;;
ZC336/5B+Dim1-10V;T8;1;T8 - 620 x 1245 x 92;106.84; 20.00 ;;;;;
ZC336/5B+DimDALI;T8;1;T8 - 620 x 1245 x 92;117.12; 20.00 ;;;;;
ZC336/5B+DimDSI;T8;1;T8 - 620 x 1245 x 92;127.12; 20.00 ;;;;;
ZC336/5B+NZ;T8;1;T8 - 620 x 1245 x 92;110.56; 20.00 ;;;;;
ZC436/5B;T8;1;T8 - 620 x 1245 x 92;72.56; 20.00 ;;;;;
ZC436/5B+Dim1-10V;T8;1;T8 - 620 x 1245 x 92;110.28; 20.00 ;;;;;
ZC436/5B+DimDALI;T8;1;T8 - 620 x 1245 x 92;117.12; 20.00 ;;;;;
ZC436/5B+DimDSI;T8;1;T8 - 620 x 1245 x 92;130.96; 20.00 ;;;;;
ZC436/5B+NZ;T8;1;T8 - 620 x 1245 x 92;110.56; 20.00 ;;;;;
ZC158/5B;T8;1;T8 - 188 x 1545 x 109;41.2; 20.00 ;;;;;
ZC158/5B+Dim1-10V;T8;1;T8 - 188 x 1545 x 109;56.6; 20.00 ;;;;;
ZC158/5B+DimDALI;T8;1;T8 - 188 x 1545 x 109;62.12; 20.00 ;;;;;
ZC158/5B+DimDSI;T8;1;T8 - 188 x 1545 x 109;66.52; 20.00 ;;;;;
ZC158/5B+NZ;T8;1;T8 - 188 x 1545 x 109;79.2; 20.00 ;;;;;
ZC258/5B;T8;1;T8 - 310 x 1545 x 92;45.04; 20.00 ;;;;;
ZC258/5B+Dim1-10V;T8;1;T8 - 310 x 1545 x 92;63.88; 20.00 ;;;;;
ZC258/5B+DimDALI;T8;1;T8 - 310 x 1545 x 92;68.64; 20.00 ;;;;;
ZC258/5B+DimDSI;T8;1;T8 - 310 x 1545 x 92;74.2; 20.00 ;;;;;
ZC258/5B+NZ;T8;1;T8 - 310 x 1545 x 92;83.04; 20.00 ;;;;;
ZC358/5B;T8;1;T8 - 620 x 1545 x 92;90.16; 20.00 ;;;;;
ZC358/5B+Dim1-10V;T8;1;T8 - 620 x 1545 x 92;124.44; 20.00 ;;;;;
ZC358/5B+DimDALI;T8;1;T8 - 620 x 1545 x 92;134.68; 20.00 ;;;;;
ZC358/5B+DimDSI;T8;1;T8 - 620 x 1545 x 92;144.68; 20.00 ;;;;;
ZC358/5B+NZ;T8;1;T8 - 620 x 1545 x 92;128.16; 20.00 ;;;;;
ZC458/5B;T8;1;T8 - 620 x 1545 x 92;90.16; 20.00 ;;;;;
ZC458/5B+Dim1-10V;T8;1;T8 - 620 x 1545 x 92;127.88; 20.00 ;;;;;
ZC458/5B+DimDALI;T8;1;T8 - 620 x 1545 x 92;134.68; 20.00 ;;;;;
ZC458/5B+DimDSI;T8;1;T8 - 620 x 1545 x 92;148.52; 20.00 ;;;;;
ZC458/5B+NZ;T8;1;T8 - 620 x 1545 x 92;128.16; 20.00 ;;;;;
ZC118/11BLOS;T8;1;T8 - 188 x 620 x 109;40.72; 20.00 ;;;;;
ZC118/11BLOS+Dim1-10V;T8;1;T8 - 188 x 620 x 109;56.12; 20.00 ;;;;;
ZC118/11BLOS+DimDALI;T8;1;T8 - 188 x 620 x 109;61.64; 20.00 ;;;;;
ZC118/11BLOS+DimDSI;T8;1;T8 - 188 x 620 x 109;66.04; 20.00 ;;;;;
ZC118/11BLOS+NZ;T8;1;T8 - 188 x 620 x 109;78.72; 20.00 ;;;;;
ZC218/11BLOS;T8;1;T8 - 310 x 620 x 92;40.72; 20.00 ;;;;;
ZC218/11BLOS+Dim1-10V;T8;1;T8 - 310 x 620 x 92;59.56; 20.00 ;;;;;
ZC218/11BLOS+DimDALI;T8;1;T8 - 310 x 620 x 92;64.32; 20.00 ;;;;;
ZC218/11BLOS+DimDSI;T8;1;T8 - 310 x 620 x 92;69.88; 20.00 ;;;;;
ZC218/11BLOS+NZ;T8;1;T8 - 310 x 620 x 92;78.72; 20.00 ;;;;;
ZC318/11BLOS;T8;1;T8 - 620 x 620 x 92;45.32; 20.00 ;;;;;
ZC318/11BLOS+Dim1-10V;T8;1;T8 - 620 x 620 x 92;68.96; 20.00 ;;;;;
ZC318/11BLOS+DimDALI;T8;1;T8 - 620 x 620 x 92;73.64; 20.00 ;;;;;
ZC318/11BLOS+DimDSI;T8;1;T8 - 620 x 620 x 92;86; 20.00 ;;;;;
ZC318/11BLOS+NZ;T8;1;T8 - 620 x 620 x 92;83.32; 20.00 ;;;;;
ZC418/11BLOS;T8;1;T8 - 620 x 620 x 92;43.4; 20.00 ;;;;;
ZC418/11BLOS+Dim1-10V;T8;1;T8 - 620 x 620 x 92;67.04; 20.00 ;;;;;
ZC418/11BLOS+DimDALI;T8;1;T8 - 620 x 620 x 92;71.72; 20.00 ;;;;;
ZC418/11BLOS+DimDSI;T8;1;T8 - 620 x 620 x 92;84.08; 20.00 ;;;;;
ZC418/11BLOS+NZ;T8;1;T8 - 620 x 620 x 92;81.4; 20.00 ;;;;;
ZC136/11BLOS;T8;1;T8 - 188 x 1245 x 109;40.72; 20.00 ;;;;;
ZC136/11BLOS+Dim1-10V;T8;1;T8 - 188 x 1245 x 109;56.12; 20.00 ;;;;;
ZC136/11BLOS+DimDALI;T8;1;T8 - 188 x 1245 x 109;61.64; 20.00 ;;;;;
ZC136/11BLOS+DimDSI;T8;1;T8 - 188 x 1245 x 109;66.04; 20.00 ;;;;;
ZC136/11BLOS+NZ;T8;1;T8 - 188 x 1245 x 109;78.72; 20.00 ;;;;;
ZC236/11BLOS;T8;1;T8 - 310 x 1245 x 92;43.96; 20.00 ;;;;;
ZC236/11BLOS+Dim1-10V;T8;1;T8 - 310 x 1245 x 92;62.84; 20.00 ;;;;;
ZC236/11BLOS+DimDALI;T8;1;T8 - 310 x 1245 x 92;67.6; 20.00 ;;;;;
ZC236/11BLOS+DimDSI;T8;1;T8 - 310 x 1245 x 92;73.16; 20.00 ;;;;;
ZC236/11BLOS+NZ;T8;1;T8 - 310 x 1245 x 92;81.96; 20.00 ;;;;;
ZC336/11BLOS;T8;1;T8 - 620 x 1245 x 92;81.32; 20.00 ;;;;;
ZC336/11BLOS+Dim1-10V;T8;1;T8 - 620 x 1245 x 92;115.6; 20.00 ;;;;;
ZC336/11BLOS+DimDALI;T8;1;T8 - 620 x 1245 x 92;125.84; 20.00 ;;;;;
ZC336/11BLOS+DimDSI;T8;1;T8 - 620 x 1245 x 92;135.84; 20.00 ;;;;;
ZC336/11BLOS+NZ;T8;1;T8 - 620 x 1245 x 92;119.32; 20.00 ;;;;;
ZC436/11BLOS;T8;1;T8 - 620 x 1245 x 92;81.32; 20.00 ;;;;;
ZC436/11BLOS+Dim1-10V;T8;1;T8 - 620 x 1245 x 92;119.04; 20.00 ;;;;;
ZC436/11BLOS+DimDALI;T8;1;T8 - 620 x 1245 x 92;125.84; 20.00 ;;;;;
ZC436/11BLOS+DimDSI;T8;1;T8 - 620 x 1245 x 92;139.68; 20.00 ;;;;;
ZC436/11BLOS+NZ;T8;1;T8 - 620 x 1245 x 92;119.32; 20.00 ;;;;;
ZC158/11BLOS;T8;1;T8 - 188 x 1545 x 109;46.96; 20.00 ;;;;;
ZC158/11BLOS+Dim1-10V;T8;1;T8 - 188 x 1545 x 109;62.36; 20.00 ;;;;;
ZC158/11BLOS+DimDALI;T8;1;T8 - 188 x 1545 x 109;67.88; 20.00 ;;;;;
ZC158/11BLOS+DimDSI;T8;1;T8 - 188 x 1545 x 109;72.28; 20.00 ;;;;;
ZC158/11BLOS+NZ;T8;1;T8 - 188 x 1545 x 109;84.96; 20.00 ;;;;;
ZC258/11BLOS;T8;1;T8 - 310 x 1545 x 92;50.48; 20.00 ;;;;;
ZC258/11BLOS+Dim1-10V;T8;1;T8 - 310 x 1545 x 92;69.36; 20.00 ;;;;;
ZC258/11BLOS+DimDALI;T8;1;T8 - 310 x 1545 x 92;74.12; 20.00 ;;;;;
ZC258/11BLOS+DimDSI;T8;1;T8 - 310 x 1545 x 92;79.68; 20.00 ;;;;;
ZC258/11BLOS+NZ;T8;1;T8 - 310 x 1545 x 92;88.48; 20.00 ;;;;;
ZC358/11BLOS;T8;1;T8 - 620 x 1545 x 92;101.08; 20.00 ;;;;;
ZC358/11BLOS+Dim1-10V;T8;1;T8 - 620 x 1545 x 92;135.36; 20.00 ;;;;;
ZC358/11BLOS+DimDALI;T8;1;T8 - 620 x 1545 x 92;145.64; 20.00 ;;;;;
ZC358/11BLOS+DimDSI;T8;1;T8 - 620 x 1545 x 92;155.6; 20.00 ;;;;;
ZC358/11BLOS+NZ;T8;1;T8 - 620 x 1545 x 92;139.08; 20.00 ;;;;;
ZC458/11BLOS;T8;1;T8 - 620 x 1545 x 92;101.08; 20.00 ;;;;;
ZC458/11BLOS+Dim1-10V;T8;1;T8 - 620 x 1545 x 92;138.8; 20.00 ;;;;;
ZC458/11BLOS+DimDALI;T8;1;T8 - 620 x 1545 x 92;145.64; 20.00 ;;;;;
ZC458/11BLOS+DimDSI;T8;1;T8 - 620 x 1545 x 92;159.44; 20.00 ;;;;;
ZC458/11BLOS+NZ;T8;1;T8 - 620 x 1545 x 92;139.08; 20.00 ;;;;;
ZC118/14BMIKRO;T8;1;T8 - 188 x 620 x 109;57.68; 20.00 ;;;;;
ZC118/14BMIKRO+Dim1-10V;T8;1;T8 - 188 x 620 x 109;73.12; 20.00 ;;;;;
ZC118/14BMIKRO+DimDALI;T8;1;T8 - 188 x 620 x 109;78.64; 20.00 ;;;;;
ZC118/14BMIKRO+DimDSI;T8;1;T8 - 188 x 620 x 109;83.04; 20.00 ;;;;;
ZC118/14BMIKRO+NZ;T8;1;T8 - 188 x 620 x 109;95.68; 20.00 ;;;;;
ZC218/14BMIKRO;T8;1;T8 - 310 x 620 x 92;57.68; 20.00 ;;;;;
ZC218/14BMIKRO+Dim1-10V;T8;1;T8 - 310 x 620 x 92;76.56; 20.00 ;;;;;
ZC218/14BMIKRO+DimDALI;T8;1;T8 - 310 x 620 x 92;81.32; 20.00 ;;;;;
ZC218/14BMIKRO+DimDSI;T8;1;T8 - 310 x 620 x 92;86.88; 20.00 ;;;;;
ZC218/14BMIKRO+NZ;T8;1;T8 - 310 x 620 x 92;95.68; 20.00 ;;;;;
ZC318/14BMIKRO;T8;1;T8 - 620 x 620 x 92;76.04; 20.00 ;;;;;
ZC318/14BMIKRO+Dim1-10V;T8;1;T8 - 620 x 620 x 92;99.68; 20.00 ;;;;;
ZC318/14BMIKRO+DimDALI;T8;1;T8 - 620 x 620 x 92;104.36; 20.00 ;;;;;
ZC318/14BMIKRO+DimDSI;T8;1;T8 - 620 x 620 x 92;116.72; 20.00 ;;;;;
ZC318/14BMIKRO+NZ;T8;1;T8 - 620 x 620 x 92;114.04; 20.00 ;;;;;
ZC418/14BMIKRO;T8;1;T8 - 620 x 620 x 92;74.12; 20.00 ;;;;;
ZC418/14BMIKRO+Dim1-10V;T8;1;T8 - 620 x 620 x 92;97.76; 20.00 ;;;;;
ZC418/14BMIKRO+DimDALI;T8;1;T8 - 620 x 620 x 92;102.44; 20.00 ;;;;;
ZC418/14BMIKRO+DimDSI;T8;1;T8 - 620 x 620 x 92;114.8; 20.00 ;;;;;
ZC418/14BMIKRO+NZ;T8;1;T8 - 620 x 620 x 92;112.12; 20.00 ;;;;;
ZC136/14BMIKRO;T8;1;T8 - 188 x 1245 x 109;61.52; 20.00 ;;;;;
ZC136/14BMIKRO+Dim1-10V;T8;1;T8 - 188 x 1245 x 109;76.96; 20.00 ;;;;;
ZC136/14BMIKRO+DimDALI;T8;1;T8 - 188 x 1245 x 109;82.48; 20.00 ;;;;;
ZC136/14BMIKRO+DimDSI;T8;1;T8 - 188 x 1245 x 109;86.88; 20.00 ;;;;;
ZC136/14BMIKRO+NZ;T8;1;T8 - 188 x 1245 x 109;99.52; 20.00 ;;;;;
ZC236/14BMIKRO;T8;1;T8 - 310 x 1245 x 92;74.68; 20.00 ;;;;;
ZC236/14BMIKRO+Dim1-10V;T8;1;T8 - 310 x 1245 x 92;93.56; 20.00 ;;;;;
ZC236/14BMIKRO+DimDALI;T8;1;T8 - 310 x 1245 x 92;98.32; 20.00 ;;;;;
ZC236/14BMIKRO+DimDSI;T8;1;T8 - 310 x 1245 x 92;103.88; 20.00 ;;;;;
ZC236/14BMIKRO+NZ;T8;1;T8 - 310 x 1245 x 92;112.68; 20.00 ;;;;;
ZC336/14BMIKRO;T8;1;T8 - 620 x 1245 x 92;142.48; 20.00 ;;;;;
ZC336/14BMIKRO+Dim1-10V;T8;1;T8 - 620 x 1245 x 92;176.76; 20.00 ;;;;;
ZC336/14BMIKRO+DimDALI;T8;1;T8 - 620 x 1245 x 92;187; 20.00 ;;;;;
ZC336/14BMIKRO+DimDSI;T8;1;T8 - 620 x 1245 x 92;197; 20.00 ;;;;;
ZC336/14BMIKRO+NZ;T8;1;T8 - 620 x 1245 x 92;180.48; 20.00 ;;;;;
ZC436/14BMIKRO;T8;1;T8 - 620 x 1245 x 92;142.48; 20.00 ;;;;;
ZC436/14BMIKRO+Dim1-10V;T8;1;T8 - 620 x 1245 x 92;180.2; 20.00 ;;;;;
ZC436/14BMIKRO+DimDALI;T8;1;T8 - 620 x 1245 x 92;187; 20.00 ;;;;;
ZC436/14BMIKRO+DimDSI;T8;1;T8 - 620 x 1245 x 92;200.84; 20.00 ;;;;;
ZC436/14BMIKRO+NZ;T8;1;T8 - 620 x 1245 x 92;180.48; 20.00 ;;;;;
ZC158/14BMIKRO;T8;1;T8 - 188 x 1545 x 109;71.24; 20.00 ;;;;;
ZC158/14BMIKRO+Dim1-10V;T8;1;T8 - 188 x 1545 x 109;86.64; 20.00 ;;;;;
ZC158/14BMIKRO+DimDALI;T8;1;T8 - 188 x 1545 x 109;92.16; 20.00 ;;;;;
ZC158/14BMIKRO+DimDSI;T8;1;T8 - 188 x 1545 x 109;96.56; 20.00 ;;;;;
ZC158/14BMIKRO+NZ;T8;1;T8 - 188 x 1545 x 109;109.24; 20.00 ;;;;;
ZC258/14BMIKRO;T8;1;T8 - 310 x 1545 x 92;95.92; 20.00 ;;;;;
ZC258/14BMIKRO+Dim1-10V;T8;1;T8 - 310 x 1545 x 92;114.76; 20.00 ;;;;;
ZC258/14BMIKRO+DimDALI;T8;1;T8 - 310 x 1545 x 92;119.52; 20.00 ;;;;;
ZC258/14BMIKRO+DimDSI;T8;1;T8 - 310 x 1545 x 92;125.08; 20.00 ;;;;;
ZC258/14BMIKRO+NZ;T8;1;T8 - 310 x 1545 x 92;133.92; 20.00 ;;;;;
ZC358/14BMIKRO;T8;1;T8 - 620 x 1545 x 92;172.64; 20.00 ;;;;;
ZC358/14BMIKRO+Dim1-10V;T8;1;T8 - 620 x 1545 x 92;210.36; 20.00 ;;;;;
ZC358/14BMIKRO+DimDALI;T8;1;T8 - 620 x 1545 x 92;217.2; 20.00 ;;;;;
ZC358/14BMIKRO+DimDSI;T8;1;T8 - 620 x 1545 x 92;231; 20.00 ;;;;;
ZC358/14BMIKRO+NZ;T8;1;T8 - 620 x 1545 x 92;210.64; 20.00 ;;;;;
ZC458/14BMIKRO;T8;1;T8 - 620 x 1545 x 92;172.64; 20.00 ;;;;;
ZC458/14BMIKRO+Dim1-10V;T8;1;T8 - 620 x 1545 x 92;210.36; 20.00 ;;;;;
ZC458/14BMIKRO+DimDALI;T8;1;T8 - 620 x 1545 x 92;217.2; 20.00 ;;;;;
ZC458/14BMIKRO+DimDSI;T8;1;T8 - 620 x 1545 x 92;231; 20.00 ;;;;;
ZC458/14BMIKRO+NZ;T8;1;T8 - 620 x 1545 x 92;210.64; 20.00 ;;;;;
ZC118/14BPLEXI;T8;1;T8 - 188 x 620 x 109;42.32; 20.00 ;;;;;
ZC118/14BPLEXI+Dim1-10V;T8;1;T8 - 188 x 620 x 109;57.76; 20.00 ;;;;;
ZC118/14BPLEXI+DimDALI;T8;1;T8 - 188 x 620 x 109;63.28; 20.00 ;;;;;
ZC118/14BPLEXI+DimDSI;T8;1;T8 - 188 x 620 x 109;67.68; 20.00 ;;;;;
ZC118/14BPLEXI+NZ;T8;1;T8 - 188 x 620 x 109;80.32; 20.00 ;;;;;
ZC218/14BPLEXI;T8;1;T8 - 310 x 620 x 92;42.32; 20.00 ;;;;;
ZC218/14BPLEXI+Dim1-10V;T8;1;T8 - 310 x 620 x 92;61.2; 20.00 ;;;;;
ZC218/14BPLEXI+DimDALI;T8;1;T8 - 310 x 620 x 92;65.96; 20.00 ;;;;;
